label,origin_file,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
good morning,39.png,0.0,0.0,0.0,-0.36048193615627794,-0.16066043541906222,-0.02747189624805358,-0.5782463889493036,-0.4542422417081493,-0.06238350502699309,-0.5968286774661479,-0.838377101379986,-0.08159232106022905,-0.5783380567959479,-1.1373018335877687,-0.09761005541310719,-0.40611587391094645,-0.9317651232281388,-0.1642320306581368,-0.3631266470705847,-1.4781064246142792,-0.21754772226926916,-0.3267595803027014,-1.783976025130176,-0.22100911886628125,-0.2923858215062362,-2.014085424246235,-0.2164276440757569,-0.17382206742480133,-0.9712427232330721,-0.16270667301304492,-0.1766527331137293,-1.5601972262110948,-0.21362548428097675,-0.17358691133657303,-1.8867099580981899,-0.21926275284908855,-0.15836499770819404,-2.1409929166832997,-0.21882814904044465,0.03264984204783842,-0.9410637973453924,-0.15385513687938449,-0.0032104324821685885,-1.479743537524451,-0.18969815353418143,-0.008216806449613003,-1.8099459002389786,-0.20822159456733175,-0.013633440800100115,-2.0619180807797,-0.21766169907655086,0.21293131234801513,-0.8476387342041058,-0.1412525851995565,0.1552931894594202,-1.2726458546905355,-0.15732240302474038,0.1327150246764562,-1.51281439689652,-0.16424097528858106,0.11638336887196722,-1.7138950209844284,-0.1632735170443351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,4.png,0.0,0.0,0.0,-0.34315891274197163,-0.16417816111559896,-0.007766765486015215,-0.5392577741828651,-0.44926242578544895,-0.03046560332903943,-0.5473507075009251,-0.8299942261714217,-0.04056753402334845,-0.5373414262652564,-1.1267739052612127,-0.04762016136266154,-0.3710385674773101,-0.9369918542074807,-0.12800790715499416,-0.3213374833989717,-1.4730839047535154,-0.17061574822806766,-0.2877075199946898,-1.7648507212707099,-0.16984713098454585,-0.25384354710871965,-1.988038303469066,-0.16138554238167582,-0.14609745013586342,-0.9813763151427842,-0.12472394774288405,-0.13900506546653524,-1.5544124093202525,-0.16462695769545008,-0.1340823733428674,-1.865080415621511,-0.15859159114437293,-0.12120372024640583,-2.1005766255032126,-0.14728597417863024,0.05098027567746636,-0.9454181832735828,-0.11341270641797722,0.024209048865429343,-1.4633447734600273,-0.1393347001718066,0.021978640346141772,-1.7825106669391628,-0.14691131054226325,0.011992669707490739,-2.025810144348078,-0.14610381971592432,0.2189237306694645,-0.8450194419188286,-0.09667698526325362,0.1752571999818422,-1.254415687139732,-0.09879285111056814,0.15604366626797284,-1.4850113409298173,-0.0952692804453935,0.1400907248997265,-1.6766696239900114,-0.08575562044980233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,40.png,0.0,0.0,0.0,-0.3619819325307124,-0.15533282647873703,-0.008524935672632931,-0.5733182930339139,-0.4447346936059427,-0.03442883537015492,-0.5851472779844614,-0.8393393828606659,-0.046736179196319456,-0.576475391656421,-1.1444852629725206,-0.05660980467444077,-0.4041031682446015,-0.9241648335007872,-0.1518498948841478,-0.36009228226030665,-1.4764009691102142,-0.20265455094122944,-0.3250102524666081,-1.7835123112454836,-0.20528999698037823,-0.2907254688497119,-2.0161815911254317,-0.20018302665463164,-0.17509429801737172,-0.9723788509924665,-0.1543416889384545,-0.17187577870663281,-1.5637140987125902,-0.20243844982145556,-0.16733215272543714,-1.8896724683880428,-0.20304054657573306,-0.15314143414424655,-2.141199968858557,-0.19869430392417634,0.03041819609495293,-0.9471011808595949,-0.14735073541192842,-0.002968321713960446,-1.4823887807684537,-0.17746279217300365,-0.009781785441568875,-1.811089824024532,-0.18799916792290156,-0.018531552826050037,-2.0621195629604023,-0.19224143983440603,0.21204584940263752,-0.8535857845160266,-0.13511101724494012,0.16040958027141405,-1.2777835821518153,-0.1429194867159775,0.13770762855590402,-1.5122494877069759,-0.14284931851778324,0.12084957785086242,-1.7098135992184857,-0.13735512978732323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,5.png,0.0,0.0,0.0,-0.34674799414550445,-0.16457711317172458,-0.0034719356026971493,-0.5428305008907064,-0.45237433662470405,-0.024431686211854143,-0.5515276048802125,-0.8333382152249986,-0.034567660332422284,-0.5392313423351693,-1.1271442049239433,-0.0414659057020741,-0.36931859145616963,-0.9377782753348263,-0.11899355210446884,-0.3222665979104703,-1.4616368835126632,-0.16290246708829753,-0.2873808534127269,-1.7501227608590826,-0.16376548615014247,-0.2512256614874188,-1.969987750500927,-0.15660452976117134,-0.14529825423423806,-0.9821898690744582,-0.11912799168953295,-0.1417621050131832,-1.542893412569622,-0.16209607925467054,-0.1364344569621537,-1.853126135509478,-0.15783393811595986,-0.12085008770586166,-2.090475398346194,-0.14744169917599784,0.050556728891061366,-0.9471477815306365,-0.11133825843318955,0.02338463433223188,-1.4559553300065737,-0.14033017878504622,0.020145373473938917,-1.7700047480515622,-0.14548499377504742,0.01117680275517958,-2.0107785772965396,-0.14170828099797336,0.2193554674730922,-0.8436430559508311,-0.09806159470336392,0.1779301893383421,-1.2532144434877122,-0.09951141089046125,0.1592999452215194,-1.479252713660942,-0.09129930400273756,0.14449674644632926,-1.667470856497143,-0.07812554114390437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,6.png,0.0,0.0,0.0,-0.35486032420676317,-0.16834646024067207,-0.013971371049186979,-0.5549836217206757,-0.4638041381934045,-0.04133778393825146,-0.5599584816611018,-0.8530697500207512,-0.05565282021973129,-0.5467672274158083,-1.151768962337925,-0.06674130727890197,-0.3764019006657073,-0.9389621207803784,-0.13811027171499257,-0.3284476036432182,-1.4789538302854701,-0.1847295957911462,-0.29132857183517236,-1.7779663086396258,-0.18639014297034467,-0.2541883547320645,-2.004594344585635,-0.1805667198527074,-0.15259178529287792,-0.9785865440044507,-0.13814529653432875,-0.14668937786865083,-1.5575819475882984,-0.1814987346704671,-0.13629016129257035,-1.876436665407491,-0.18075296622929585,-0.11417455544742486,-2.121735301891631,-0.17517076763168232,0.04595237874910975,-0.9435792255641925,-0.13100257068045346,0.019228142238174973,-1.4664759678238946,-0.16026983704739167,0.0203540946157304,-1.7884400421883373,-0.17382125282248634,0.019716877784257195,-2.035559508728066,-0.17893247007237936,0.22116637476905027,-0.8412021161669394,-0.11928224370980628,0.17700148226330117,-1.2570016652895772,-0.12398327219780886,0.1591244091902099,-1.4888680878245881,-0.124558349335016,0.14707531867869314,-1.681095349538962,-0.11976252816535833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,7.png,0.0,0.0,0.0,-0.35487680680547307,-0.14718887060017924,-0.014619929457276207,-0.5616661837217978,-0.4275866710398548,-0.04311593177931698,-0.5833547398328713,-0.8081208241956563,-0.0583042865038955,-0.5819807650085872,-1.105371856887227,-0.07093390933267663,-0.39575499656421703,-0.9271077802009354,-0.15096731590794218,-0.35564671125155217,-1.4640617429203884,-0.20145105523090187,-0.3237134381017007,-1.7617881911472741,-0.20170921617368975,-0.28956082289810275,-1.9879422385576044,-0.19437096664247736,-0.16919621095715504,-0.9741360027498507,-0.14977212806221654,-0.1758293896165488,-1.5475686749568,-0.20373824476885488,-0.17292572895641406,-1.86403464893681,-0.20241950962228525,-0.157882315116734,-2.109194734564506,-0.19382988928284048,0.0307709622301791,-0.9446206676129423,-0.14037703453793948,6.313106024506937e-05,-1.463464666653814,-0.1826060196227179,-0.00388725362208707,-1.7869265928201654,-0.19296794554867452,-0.014074729378835145,-2.0385915703755035,-0.19143821369893158,0.204055599546587,-0.8487676561038812,-0.12545094462016895,0.15700013677342609,-1.2686094528462075,-0.13900264558862463,0.1373155777001027,-1.4980248729154666,-0.1371160990109878,0.1206870772982345,-1.6913409220254072,-0.12802370787725167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,8.png,0.0,0.0,0.0,-0.36617473392455785,-0.14041878143900158,-0.044866007135650206,-0.5799828654523432,-0.4231126452461114,-0.0876730469038125,-0.603684938898484,-0.80388082399011,-0.11413375908723755,-0.6048755072588727,-1.1093459771941896,-0.13827584103479584,-0.4007836099517289,-0.9258613151810113,-0.16895630234999207,-0.3699759370938383,-1.468091368912207,-0.22908876356989363,-0.34341698867705067,-1.7715771951628956,-0.24198138300926558,-0.31479707218372344,-2.006549565131291,-0.24437458248815813,-0.17137769729922314,-0.9718373067577498,-0.1617465117468043,-0.18159562938953713,-1.5502799014351107,-0.22038384935659844,-0.18489776827376284,-1.8776740672414625,-0.2313007395072805,-0.17296066976764965,-2.137678376831345,-0.2335055436294138,0.02888233438916268,-0.9459053395931625,-0.15004297927647367,-0.008451361151396157,-1.47263336181181,-0.19548643417794936,-0.02051505983234604,-1.8009675292134946,-0.2159011591391906,-0.032153058371162925,-2.0601953075675286,-0.22369177272132376,0.20332590040976614,-0.8585487734843905,-0.1365236607546819,0.15317417230847247,-1.285333576253515,-0.1566343125062461,0.12678640689183554,-1.5228573253769035,-0.16237749040422791,0.10742598580116533,-1.7233208955336003,-0.15993019662700475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
good morning,9.png,0.0,0.0,0.0,-0.36446161011674016,-0.14366695534115453,-0.04145037507785378,-0.5783191361601525,-0.43684610942072544,-0.0806413068293893,-0.5905673857610754,-0.8280923390732453,-0.1035530070506518,-0.5895163168434534,-1.1338302060906786,-0.12307095376568436,-0.39584851156399786,-0.9282628453091352,-0.16112398648224618,-0.36219048123253755,-1.4693731998681487,-0.21978678199012536,-0.3335907316102373,-1.7703526298572794,-0.2320080899852921,-0.3044068085585857,-1.9989763721310996,-0.23284722750544942,-0.16832062545301546,-0.9734421866964893,-0.15517240800691007,-0.17002863553036,-1.552402196014988,-0.2120300697567112,-0.16930409795105392,-1.877116187968282,-0.22175264193438518,-0.15809472774946742,-2.127029200962317,-0.22122650723414347,0.031131290942603206,-0.9425759254317613,-0.14433844264782603,0.00203103231191153,-1.4650027034937672,-0.18740271792296684,-0.007513729885013801,-1.7868276872685511,-0.20670054917948888,-0.020877689788406217,-2.034047647824999,-0.21290589126276954,0.20436521571304908,-0.8473992432098549,-0.1314395890515165,0.1616910050230458,-1.255838234335126,-0.15128248569955707,0.13830799984761769,-1.4895491612516165,-0.15638852023177327,0.1193939306412105,-1.6808745474338662,-0.15187989906969768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,1.png,0.0,0.0,0.0,0.13636120114888342,-0.5465765625301785,-0.15290649906974157,0.36760490897619885,-0.8922299088822033,-0.3073475516851786,0.5984016856443513,-1.2279546515348434,-0.43600723608393055,0.6694806621691904,-1.52568083075193,-0.5752965962867547,0.8659970866590199,-0.6092050141719754,-0.352345390594756,1.372255326585515,-0.705599136425905,-0.47785741938928034,1.6895416205899931,-0.750694447310715,-0.5486175813284629,1.9233185536726112,-0.7669090088471945,-0.595251152590081,0.9170376957503137,-0.22406591833804543,-0.3299035143982,1.420270120041622,-0.3690980639503266,-0.44308398454836984,1.7157079231129075,-0.4404834864579045,-0.5019433659761623,1.9397445506301128,-0.46906098966106713,-0.544306600161248,0.8872319472026801,0.12667147763122394,-0.30326385128849487,1.396135222093441,0.13890937949129561,-0.41168053248751735,1.7191817160080016,0.1708115139304844,-0.48296039112292893,1.9462003459998096,0.21538451286720475,-0.5283229192125669,0.8231091714153354,0.4014459603772584,-0.2762377462567818,1.2060053041828338,0.439240226490986,-0.36076136338556786,1.4339253038041915,0.5085794759427347,-0.3916978545347711,1.613815987629698,0.5949588450242204,-0.40614841330735874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,10.png,0.0,0.0,0.0,0.1156356442207751,-0.5219205939149772,-0.13224489401182113,0.3698460308413896,-0.8843973276921613,-0.25768685476335257,0.6189468936961499,-1.1864218216281675,-0.36714178861842,0.6862005999012943,-1.4957255979482824,-0.4864159131276372,0.8825078528793927,-0.5918529512552189,-0.27682572008398637,1.3717650246230169,-0.699744832579905,-0.395342042435168,1.6757048309188565,-0.7427616099008885,-0.47319854923280324,1.914275166872685,-0.7578200180911243,-0.5327412359770791,0.9328210582378368,-0.22856227521197603,-0.27857523159456776,1.40482279682146,-0.37803450912128916,-0.38544396986889656,1.687294816316481,-0.46067465320405854,-0.45434651640469953,1.9029604644649856,-0.5039350416830813,-0.5103437737500776,0.896623964537506,0.10819454973315916,-0.2835942644121768,1.3711375413371583,0.11870459710369854,-0.3891614511364975,1.6858355307089887,0.14087726076453286,-0.47569345016279574,1.9268391206343176,0.16634927202520458,-0.5367475441100826,0.8107430538371844,0.39669540958798405,-0.29100065085845916,1.1871852794704683,0.4335778531542356,-0.38245934621504507,1.417592260289239,0.46339747820994387,-0.4324586015632449,1.611753687123553,0.49608709512947313,-0.4660913484841568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,11.png,0.0,0.0,0.0,0.12201312679649855,-0.5326182508658455,-0.11570464878738772,0.3982641301783477,-0.8850097628411651,-0.22543542106028833,0.6467434940499697,-1.1876976780591273,-0.31931057504520977,0.703021487698928,-1.491902770792847,-0.42291113065155284,0.8780671894249903,-0.6320233378397331,-0.25753129151103266,1.367701942832293,-0.7155841950119886,-0.3680176609612623,1.6650376059285599,-0.7545919477493559,-0.4381992044172965,1.897679293681123,-0.7725153333474205,-0.49094350508616214,0.9255676955672493,-0.2703124892449434,-0.2650577278264757,1.3918375173297286,-0.39776593327271825,-0.36414247430707364,1.664478904489172,-0.46287302467864216,-0.4262985068166906,1.8796014284223983,-0.49691261790513774,-0.4745978307951253,0.899713534844968,0.0775328735652173,-0.27482359258628614,1.3869784298216865,0.08400463510651596,-0.3744378415098064,1.6913590676243386,0.11096086777155328,-0.44696215094078606,1.9266255052475754,0.13803834356419975,-0.4956318457571561,0.832334890247062,0.3763002822436948,-0.2858643241517049,1.2196077925694297,0.39885758954138434,-0.3696373860547878,1.4497278339218058,0.4360518446866366,-0.4062943562590618,1.6472176748911194,0.479227739540729,-0.4277900840098956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,12.png,0.0,0.0,0.0,0.10783689241647527,-0.5560690863386549,-0.16427997359185087,0.36748187001430405,-0.9116856655261856,-0.3138312405917149,0.6079275333567619,-1.2411486289795026,-0.43744315917889337,0.6632910545327282,-1.5645652740412106,-0.5739205872683549,0.8444637963145079,-0.6481261109011864,-0.36412019051805944,1.3633041753380575,-0.7578957789066637,-0.5119048369264226,1.6893844161005653,-0.8056188194204852,-0.6068794171786039,1.942525886425179,-0.8246698380948372,-0.6757519045144535,0.8982041660221707,-0.25917171067376354,-0.3550483073144441,1.3890431724621775,-0.41085975865175417,-0.49049101592895156,1.6890616372178546,-0.48748429852014985,-0.5739445825286923,1.9195467096499126,-0.5284343418445308,-0.6366700810025324,0.8726632211483479,0.09596033477964493,-0.34622666909744365,1.3836368088817994,0.08712715569504564,-0.47451525783420784,1.7161692168046685,0.09953185266600208,-0.5642170623322801,1.9663964201301354,0.11926570093147736,-0.6245809156148447,0.8045523701723438,0.38451296280132213,-0.3400146067946461,1.1902828792799216,0.4102950783120382,-0.4506882079259036,1.4246755250464118,0.43715783316139967,-0.5006073933265163,1.6156388202592462,0.4759687660185477,-0.5307385584208666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,13.png,0.0,0.0,0.0,0.12937650419764996,-0.5477022564918237,-0.13907861836744714,0.4040366794043442,-0.8899895610053233,-0.26811486604802953,0.6450449596390023,-1.1966044488066785,-0.375090354807067,0.6900236942934564,-1.5075605760549287,-0.49503686664149327,0.8802613164777149,-0.5950005547204528,-0.30347982790680667,1.3649196257513276,-0.6876037819258878,-0.43960014155783445,1.6870370657679534,-0.7276844992640475,-0.5363582157933793,1.932301665586816,-0.7393801146878058,-0.606428522351452,0.9309572596274642,-0.20797299579636344,-0.30010966956499074,1.4012910823632156,-0.33617331737507583,-0.41343158169606065,1.6945309095593641,-0.3902107781547252,-0.4914467549214212,1.9181731386176524,-0.410357317024079,-0.551622166277142,0.9029671140415414,0.14595671255311427,-0.29722330539084135,1.3917117816863345,0.12553075210409245,-0.405250451934399,1.7097166220008198,0.14944923932367835,-0.48573959952861195,1.945351625258461,0.18596575218170705,-0.5411698553952633,0.8264100962552964,0.43534732525787023,-0.2968143779833793,1.2016250471550969,0.4721770332604138,-0.3894265345305993,1.4219362065208119,0.5156244161706438,-0.4273130027986832,1.59943669971501,0.5767744925169219,-0.44870691604596813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,14.png,0.0,0.0,0.0,0.11780564640854733,-0.5450630869212688,-0.15185209730484048,0.3740299934851812,-0.903132992221808,-0.2956214249394665,0.6097492137472713,-1.2063718879637868,-0.4148006988688389,0.675029727106855,-1.5139037096254089,-0.5465990237046264,0.8538554721341826,-0.6222895851837066,-0.36450055717542573,1.3579474638722528,-0.6996719920732936,-0.525772108735211,1.6804390204573434,-0.7253867633632376,-0.6250144763233281,1.9312711045038307,-0.7239913207205517,-0.689282006614345,0.9026164391424004,-0.23126301329184343,-0.3630440503204398,1.3955422308321643,-0.3183368938200664,-0.49716767981451726,1.7001731851536042,-0.34486964153523975,-0.5681504907823827,1.9287055011417196,-0.3476803477623575,-0.6198269491182907,0.879361519238788,0.12193577471519057,-0.363447418570913,1.3724716215149106,0.12596474370328817,-0.4914951136188547,1.694978889822117,0.15788153600934737,-0.5737323822125269,1.925886818194143,0.1928894283525911,-0.6247152888764227,0.8203433357363641,0.4173932587902125,-0.3666760868211616,1.2272082903961723,0.4600285879236782,-0.4705389395201864,1.468381532842264,0.5105086590501676,-0.51659549614437,1.66392116613759,0.5627433669587905,-0.5421823981881715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
happy birthday,15.png,0.0,0.0,0.0,0.12051225995668585,-0.5558230625530964,-0.14834674674216902,0.38046512315757924,-0.906001072750367,-0.2857412776991245,0.6245971149822788,-1.205537369080274,-0.39886573315094676,0.691280222749891,-1.5083075958309504,-0.522842524339737,0.8681383272049946,-0.6218404034621775,-0.3311318139598833,1.358058269438183,-0.7018485667488623,-0.4796725107198623,1.6765998159859268,-0.7317844393995026,-0.5756666073318533,1.9218093446923112,-0.7327200404019942,-0.6397427981230435,0.9169963042034117,-0.2337339588827989,-0.32324327455069823,1.4026458121609289,-0.32272283597283163,-0.4426959945672707,1.7015706923958502,-0.3600069798466836,-0.5091244756065503,1.928277685452292,-0.3667947063297516,-0.5575500460888121,0.8882683862710437,0.11873230244546948,-0.3173243204270868,1.3775518366706572,0.12558889722495067,-0.4268546666674907,1.691123107874823,0.15081892959350213,-0.498128734240161,1.921800226241915,0.18397313531555,-0.5438523338996011,0.8132170606115634,0.4127147426064435,-0.3155671890367635,1.1940985730072995,0.4488211666238633,-0.4038488763077482,1.42479548801012,0.4827509205480279,-0.4398997797604202,1.616174964680352,0.5290064198156106,-0.45872146117422874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
